"","site_name","date","ndvi","lat","long","elev","dist2road","road_length","mda8","tmax","rhmax","pmax","apr_dummy","may_dummy","jun_dummy","jul_dummy","aug_dummy","sep_dummy","oct_dummy","yr_2018_dummy","yr_2019_dummy","yr_2020_dummy","yr_2021_dummy","yr_2022_dummy"
"94","Denver - Camp","Oct.2018",0.0735567212104797,4400141.7439919,501060.150274915,1609.04,1174.89,0,18.9804666666667,289.519823257613,78.5298335845346,0.924390676937823,0,0,0,0,0,0,1,1,0,0,0,0
"95","Denver - Camp","Oct.2019",0.0889506191015244,4400141.7439919,501060.150274915,1609.04,1174.89,0,23.1431666666667,288.315739629749,67.1470538205112,1.32584219392438,0,0,0,0,0,0,1,0,1,0,0,0
"96","Denver - Camp","Oct.2020",0.0751824602484703,4400141.7439919,501060.150274915,1609.04,1174.89,0,22.778064516129,291.592432691616,64.0975336565193,0.291039589611139,0,0,0,0,0,0,1,0,0,1,0,0
"97","Denver - Camp","Oct.2021",0.108340829610825,4400141.7439919,501060.150274915,1609.04,1174.89,0,26.6281612903226,293.982313495763,62.6907611771907,0.111904839016975,0,0,0,0,0,0,1,0,0,0,1,0
"98","Denver - Camp","Sep.2018",0.0735567212104797,4400141.7439919,501060.150274915,1609.04,1174.89,0,31.0226333333333,301.107769266964,63.62267352622,1.3672858758351,0,0,0,0,0,1,0,1,0,0,0,0
"99","Denver - Camp","Sep.2019",0.0889506191015244,4400141.7439919,501060.150274915,1609.04,1174.89,0,34.8627407407407,302.387768187098,61.7489116408653,0.51601945621051,0,0,0,0,0,1,0,0,1,0,0,0
"100","Denver - Camp","Sep.2020",0.0751824602484703,4400141.7439919,501060.150274915,1609.04,1174.89,0,33.1412333333333,299.796629774637,60.4050309002201,0.662279616501081,0,0,0,0,0,1,0,0,0,1,0,0
"101","Denver - Camp","Sep.2021",0.108340829610825,4400141.7439919,501060.150274915,1609.04,1174.89,0,38.3175666666667,302.889163507411,59.790463643841,0.335787291740815,0,0,0,0,0,1,0,0,0,0,1,0
"102","Denver - Camp","Sep.2022",0.0751824602484703,4400141.7439919,501060.150274915,1609.04,1174.89,0,35.0044074074074,302.426034729295,63.6834658776461,0.622599175358002,0,0,0,0,0,1,0,0,0,0,0,1
"103","Highland Reservoir","Apr.2018",0.083717480301857,4379799.5690241,503676.920669985,1746.35,280.62,3251.26803095015,45.8984827586207,290.137174580515,62.5149692010685,1.02176474705238,1,0,0,0,0,0,0,1,0,0,0,0
"104","Highland Reservoir","Apr.2019",0.130471035838127,4379799.5690241,503676.920669985,1746.35,280.62,3251.26803095015,40.4049615384615,289.69017581666,71.7383647807741,0.831048134165983,1,0,0,0,0,0,0,0,1,0,0,0
"105","Highland Reservoir","Apr.2020",0.105289801955223,4379799.5690241,503676.920669985,1746.35,280.62,3251.26803095015,44.2784333333333,288.857642714717,70.1030900576827,0.922561205971864,1,0,0,0,0,0,0,0,0,1,0,0
"106","Highland Reservoir","Apr.2021",0.108841314911842,4379799.5690241,503676.920669985,1746.35,280.62,3251.26803095015,42.0099,287.469708120604,72.5389703430044,2.00904935644475,1,0,0,0,0,0,0,0,0,0,1,0
"107","Highland Reservoir","Apr.2022",0.105289801955223,4379799.5690241,503676.920669985,1746.35,280.62,3251.26803095015,43.9531,290.476953829566,60.0279569326374,0.0376264187938848,1,0,0,0,0,0,0,0,0,0,0,1
"108","Highland Reservoir","Aug.2018",0.083717480301857,4379799.5690241,503676.920669985,1746.35,280.62,3251.26803095015,49.6375483870968,302.075604192106,72.8134637043864,1.26408236478661,0,0,0,0,1,0,0,1,0,0,0,0
"109","Highland Reservoir","Aug.2019",0.130471035838127,4379799.5690241,503676.920669985,1746.35,280.62,3251.26803095015,51.4705806451613,304.553304570378,63.8332158611905,0.698660178542697,0,0,0,0,1,0,0,0,1,0,0,0
"110","Highland Reservoir","Aug.2020",0.105289801955223,4379799.5690241,503676.920669985,1746.35,280.62,3251.26803095015,55.7438387096774,305.437532991813,57.22739305731,0.281313868008624,0,0,0,0,1,0,0,0,0,1,0,0
"111","Highland Reservoir","Aug.2021",0.108841314911842,4379799.5690241,503676.920669985,1746.35,280.62,3251.26803095015,56.074064516129,303.897614815345,62.686330002909,1.14611458706297,0,0,0,0,1,0,0,0,0,0,1,0
"112","Highland Reservoir","Aug.2022",0.105289801955223,4379799.5690241,503676.920669985,1746.35,280.62,3251.26803095015,51.8827419354839,303.625494661648,71.7511777613017,2.43376056339217,0,0,0,0,1,0,0,0,0,0,0,1
"113","Highland Reservoir","Jul.2018",0.083717480301857,4379799.5690241,503676.920669985,1746.35,280.62,3251.26803095015,54.4706333333333,304.279424459853,71.1081236937016,2.15977529250522,0,0,0,1,0,0,0,1,0,0,0,0
"114","Highland Reservoir","Jul.2019",0.130471035838127,4379799.5690241,503676.920669985,1746.35,280.62,3251.26803095015,48.4723870967742,304.914073805997,68.4287719830254,1.75154059153387,0,0,0,1,0,0,0,0,1,0,0,0
"115","Highland Reservoir","Jul.2020",0.105289801955223,4379799.5690241,503676.920669985,1746.35,280.62,3251.26803095015,48.2500357142857,304.736485033853,61.3087788179405,0.428920755402236,0,0,0,1,0,0,0,0,0,1,0,0
"116","Highland Reservoir","Jul.2021",0.108841314911842,4379799.5690241,503676.920669985,1746.35,280.62,3251.26803095015,61.8691290322581,304.197806889434,74.956176167983,1.44917140529066,0,0,0,1,0,0,0,0,0,0,1,0
"117","Highland Reservoir","Jul.2022",0.105289801955223,4379799.5690241,503676.920669985,1746.35,280.62,3251.26803095015,51.4117096774194,305.18514298119,68.6047448573665,1.5511907320942,0,0,0,1,0,0,0,0,0,0,0,1
"118","Highland Reservoir","Jun.2018",0.083717480301857,4379799.5690241,503676.920669985,1746.35,280.62,3251.26803095015,50.8289615384615,303.547822219047,52.530670128791,0.694885321904045,0,0,1,0,0,0,0,1,0,0,0,0
"119","Highland Reservoir","Jun.2019",0.130471035838127,4379799.5690241,503676.920669985,1746.35,280.62,3251.26803095015,48.4842,299.447404387089,71.3258082727698,1.79114346683369,0,0,1,0,0,0,0,0,1,0,0,0
"120","Highland Reservoir","Jun.2020",0.105289801955223,4379799.5690241,503676.920669985,1746.35,280.62,3251.26803095015,46.6509666666667,302.604485740409,59.119243020103,0.768018808066566,0,0,1,0,0,0,0,0,0,1,0,0
"121","Highland Reservoir","Jun.2021",0.108841314911842,4379799.5690241,503676.920669985,1746.35,280.62,3251.26803095015,51.0803333333333,302.11423099178,69.8879880604282,2.25827711388115,0,0,1,0,0,0,0,0,0,0,1,0
"122","Highland Reservoir","Jun.2022",0.105289801955223,4379799.5690241,503676.920669985,1746.35,280.62,3251.26803095015,49.2195666666667,301.481507497246,66.0868360711936,0.877695817063219,0,0,1,0,0,0,0,0,0,0,0,1
"123","Highland Reservoir","May.2018",0.083717480301857,4379799.5690241,503676.920669985,1746.35,280.62,3251.26803095015,48.2762,296.707228142297,64.8490715055521,1.84685741468448,0,1,0,0,0,0,0,1,0,0,0,0
"124","Highland Reservoir","May.2019",0.130471035838127,4379799.5690241,503676.920669985,1746.35,280.62,3251.26803095015,41.6906129032258,290.428652324171,75.2628170375555,2.31055246826392,0,1,0,0,0,0,0,0,1,0,0,0
"125","Highland Reservoir","May.2020",0.105289801955223,4379799.5690241,503676.920669985,1746.35,280.62,3251.26803095015,45.7424193548387,296.596260574718,72.3912050522531,1.02716744142276,0,1,0,0,0,0,0,0,0,1,0,0
"126","Highland Reservoir","May.2021",0.108841314911842,4379799.5690241,503676.920669985,1746.35,280.62,3251.26803095015,41.5588181818182,292.736803165388,80.0489932913762,3.21531196960412,0,1,0,0,0,0,0,0,0,0,1,0
"127","Highland Reservoir","May.2022",0.105289801955223,4379799.5690241,503676.920669985,1746.35,280.62,3251.26803095015,44.6317575757576,294.539347203543,66.5776658387664,1.80022458960421,0,1,0,0,0,0,0,0,0,0,0,1
"128","Highland Reservoir","Oct.2018",0.083717480301857,4379799.5690241,503676.920669985,1746.35,280.62,3251.26803095015,28.1006129032258,288.564523487593,78.4936962449612,1.14614805347516,0,0,0,0,0,0,1,1,0,0,0,0
"129","Highland Reservoir","Oct.2019",0.130471035838127,4379799.5690241,503676.920669985,1746.35,280.62,3251.26803095015,32.6414193548387,287.660070346022,66.4345263838969,1.19392743412573,0,0,0,0,0,0,1,0,1,0,0,0
"130","Highland Reservoir","Oct.2020",0.105289801955223,4379799.5690241,503676.920669985,1746.35,280.62,3251.26803095015,33.5322666666667,291.350045536807,62.2777769931203,0.303142945676019,0,0,0,0,0,0,1,0,0,1,0,0
"131","Highland Reservoir","Oct.2021",0.108841314911842,4379799.5690241,503676.920669985,1746.35,280.62,3251.26803095015,36.6575666666667,293.043788100401,61.1457845674116,0.157384001992009,0,0,0,0,0,0,1,0,0,0,1,0
"132","Highland Reservoir","Sep.2018",0.083717480301857,4379799.5690241,503676.920669985,1746.35,280.62,3251.26803095015,39.9736551724138,300.064900385996,59.4525423695552,0.530429473382651,0,0,0,0,0,1,0,1,0,0,0,0
"133","Highland Reservoir","Sep.2019",0.130471035838127,4379799.5690241,503676.920669985,1746.35,280.62,3251.26803095015,43.8844137931034,301.9434761665,57.0584384344418,1.26781389528835,0,0,0,0,0,1,0,0,1,0,0,0
"134","Highland Reservoir","Sep.2020",0.105289801955223,4379799.5690241,503676.920669985,1746.35,280.62,3251.26803095015,43.147,298.559354514583,56.6923001071734,0.767023994697692,0,0,0,0,0,1,0,0,0,1,0,0
"135","Highland Reservoir","Sep.2021",0.108841314911842,4379799.5690241,503676.920669985,1746.35,280.62,3251.26803095015,48.4605,301.409766407616,56.6285394311517,0.917463550823742,0,0,0,0,0,1,0,0,0,0,1,0
"136","Highland Reservoir","Sep.2022",0.105289801955223,4379799.5690241,503676.920669985,1746.35,280.62,3251.26803095015,43.3834444444445,300.794849818787,60.5596172574814,0.945700751395686,0,0,0,0,0,1,0,0,0,0,0,1
"137","La Casa","Apr.2018",0.179630801081657,4403283.24524375,499556.417760965,1609.04,413,1231.81849937004,37.2462592592593,291.29320497762,62.6608816427389,0.903655874296445,1,0,0,0,0,0,0,1,0,0,0,0
"138","La Casa","Apr.2019",0.218206942081451,4403283.24524375,499556.417760965,1609.04,413,1231.81849937004,34.6188461538461,290.916568250114,69.9148398959389,0.780219731794342,1,0,0,0,0,0,0,0,1,0,0,0
"139","La Casa","Apr.2020",0.232037946581841,4403283.24524375,499556.417760965,1609.04,413,1231.81849937004,36.3726333333333,290.071181554009,68.8339315611172,1.01119214479905,1,0,0,0,0,0,0,0,0,1,0,0
"140","La Casa","Apr.2021",0.29625603556633,4403283.24524375,499556.417760965,1609.04,413,1231.81849937004,36.2235333333333,288.457068136771,70.683303869711,1.88146863389249,1,0,0,0,0,0,0,0,0,0,1,0
"141","La Casa","Apr.2022",0.232037946581841,4403283.24524375,499556.417760965,1609.04,413,1231.81849937004,38.192724137931,291.814612103317,59.9276756616041,0.0815812069927654,1,0,0,0,0,0,0,0,0,0,0,1
"142","La Casa","Aug.2018",0.179630801081657,4403283.24524375,499556.417760965,1609.04,413,1231.81849937004,44.3514230769231,303.476678137172,73.5692441993313,0.631687976577289,0,0,0,0,1,0,0,1,0,0,0,0
"143","La Casa","Aug.2019",0.218206942081451,4403283.24524375,499556.417760965,1609.04,413,1231.81849937004,42.5103870967742,305.965166047418,64.3314157273857,0.579315736855995,0,0,0,0,1,0,0,0,1,0,0,0
"144","La Casa","Aug.2020",0.232037946581841,4403283.24524375,499556.417760965,1609.04,413,1231.81849937004,47.0474193548387,306.868416201412,58.4393152376643,0.273044774022354,0,0,0,0,1,0,0,0,0,1,0,0
"145","La Casa","Aug.2021",0.29625603556633,4403283.24524375,499556.417760965,1609.04,413,1231.81849937004,48.8944333333333,305.333302477176,62.4609265037111,0.602723597028364,0,0,0,0,1,0,0,0,0,0,1,0
"146","La Casa","Aug.2022",0.232037946581841,4403283.24524375,499556.417760965,1609.04,413,1231.81849937004,47.8348387096774,305.649337878322,71.9656746432966,1.60084792674167,0,0,0,0,1,0,0,0,0,0,0,1
"147","La Casa","Jul.2018",0.179630801081657,4403283.24524375,499556.417760965,1609.04,413,1231.81849937004,46.8110322580645,305.811498964009,70.3812666201578,1.48152628222018,0,0,0,1,0,0,0,1,0,0,0,0
"148","La Casa","Jul.2019",0.218206942081451,4403283.24524375,499556.417760965,1609.04,413,1231.81849937004,41.4708620689655,306.050741603765,67.6400047058927,2.23810707429207,0,0,0,1,0,0,0,0,1,0,0,0
"149","La Casa","Jul.2020",0.232037946581841,4403283.24524375,499556.417760965,1609.04,413,1231.81849937004,43.5699333333333,306.260679251032,60.6020126462855,0.496401107265832,0,0,0,1,0,0,0,0,0,1,0,0
"150","La Casa","Jul.2021",0.29625603556633,4403283.24524375,499556.417760965,1609.04,413,1231.81849937004,53.4017619047619,306.293619950479,74.2159377373854,1.27923655982012,0,0,0,1,0,0,0,0,0,0,1,0
"151","La Casa","Jul.2022",0.232037946581841,4403283.24524375,499556.417760965,1609.04,413,1231.81849937004,45.1938888888889,307.041681732587,68.5596171229622,1.47360288691239,0,0,0,1,0,0,0,0,0,0,0,1
"152","La Casa","Jun.2018",0.179630801081657,4403283.24524375,499556.417760965,1609.04,413,1231.81849937004,43.0344,305.023586397991,55.8984505669371,0.740661283148953,0,0,1,0,0,0,0,1,0,0,0,0
"153","La Casa","Jun.2019",0.218206942081451,4403283.24524375,499556.417760965,1609.04,413,1231.81849937004,40.7891724137931,301.032019829769,71.9119395514163,0.800463845981691,0,0,1,0,0,0,0,0,1,0,0,0
"154","La Casa","Jun.2020",0.232037946581841,4403283.24524375,499556.417760965,1609.04,413,1231.81849937004,42.23525,304.202596299372,59.4700504124566,1.31937627323667,0,0,1,0,0,0,0,0,0,1,0,0
"155","La Casa","Jun.2021",0.29625603556633,4403283.24524375,499556.417760965,1609.04,413,1231.81849937004,45.8274333333333,304.15071058087,71.5577008235127,1.09733033077783,0,0,1,0,0,0,0,0,0,0,1,0
"156","La Casa","Jun.2022",0.232037946581841,4403283.24524375,499556.417760965,1609.04,413,1231.81849937004,39.0896428571429,303.165369163727,66.613725564278,1.3181069023453,0,0,1,0,0,0,0,0,0,0,0,1
"157","La Casa","May.2018",0.179630801081657,4403283.24524375,499556.417760965,1609.04,413,1231.81849937004,40.0209677419355,297.680232542508,69.6127681800877,1.60029807998806,0,1,0,0,0,0,0,1,0,0,0,0
"158","La Casa","May.2019",0.218206942081451,4403283.24524375,499556.417760965,1609.04,413,1231.81849937004,33.8254193548387,291.679848541549,75.8133120118365,2.18646073043691,0,1,0,0,0,0,0,0,1,0,0,0
"159","La Casa","May.2020",0.232037946581841,4403283.24524375,499556.417760965,1609.04,413,1231.81849937004,39.1561724137931,297.217784229474,74.4696125572618,1.3211303149113,0,1,0,0,0,0,0,0,0,1,0,0
"160","La Casa","May.2021",0.29625603556633,4403283.24524375,499556.417760965,1609.04,413,1231.81849937004,35.3664516129032,293.918299938569,80.729955058576,3.17380695981278,0,1,0,0,0,0,0,0,0,0,1,0
"161","La Casa","May.2022",0.232037946581841,4403283.24524375,499556.417760965,1609.04,413,1231.81849937004,35.1696206896552,296.051868730241,67.6768541512473,1.73822125521773,0,1,0,0,0,0,0,0,0,0,0,1
"162","La Casa","Oct.2018",0.179630801081657,4403283.24524375,499556.417760965,1609.04,413,1231.81849937004,18.4914838709677,289.519823257613,78.5298335845346,0.924390676937823,0,0,0,0,0,0,1,1,0,0,0,0
"163","La Casa","Oct.2019",0.218206942081451,4403283.24524375,499556.417760965,1609.04,413,1231.81849937004,21.1559285714286,288.315739629749,67.1470538205112,1.32584219392438,0,0,0,0,0,0,1,0,1,0,0,0
"164","La Casa","Oct.2020",0.232037946581841,4403283.24524375,499556.417760965,1609.04,413,1231.81849937004,24.3587142857143,291.592432691616,64.0975336565193,0.291039589611139,0,0,0,0,0,0,1,0,0,1,0,0
"165","La Casa","Oct.2021",0.29625603556633,4403283.24524375,499556.417760965,1609.04,413,1231.81849937004,26.2388965517241,293.982313495763,62.6907611771907,0.111904839016975,0,0,0,0,0,0,1,0,0,0,1,0
"166","La Casa","Sep.2018",0.179630801081657,4403283.24524375,499556.417760965,1609.04,413,1231.81849937004,31.3765333333333,301.107769266964,63.62267352622,1.3672858758351,0,0,0,0,0,1,0,1,0,0,0,0
"167","La Casa","Sep.2019",0.218206942081451,4403283.24524375,499556.417760965,1609.04,413,1231.81849937004,34.0765,302.387768187098,61.7489116408653,0.51601945621051,0,0,0,0,0,1,0,0,1,0,0,0
"168","La Casa","Sep.2020",0.232037946581841,4403283.24524375,499556.417760965,1609.04,413,1231.81849937004,31.835724137931,299.796629774637,60.4050309002201,0.662279616501081,0,0,0,0,0,1,0,0,0,1,0,0
"169","La Casa","Sep.2021",0.29625603556633,4403283.24524375,499556.417760965,1609.04,413,1231.81849937004,38.9236,302.889163507411,59.790463643841,0.335787291740815,0,0,0,0,0,1,0,0,0,0,1,0
"170","La Casa","Sep.2022",0.232037946581841,4403283.24524375,499556.417760965,1609.04,413,1231.81849937004,34.5091379310345,302.426034729295,63.6834658776461,0.622599175358002,0,0,0,0,0,1,0,0,0,0,0,1
"171","National Renewable Energy Labs - Nrel","Apr.2018",0.130036756396294,4399328.86408448,484750.26306303,1766.56,1430.77,0,43.7433,288.942108372746,63.7207804915692,0.914882768535139,1,0,0,0,0,0,0,1,0,0,0,0
"172","National Renewable Energy Labs - Nrel","Apr.2019",0.208784013986588,4399328.86408448,484750.26306303,1766.56,1430.77,0,42.1875833333333,288.67159326824,69.240562356629,0.9783316064661,1,0,0,0,0,0,0,0,1,0,0,0
"173","National Renewable Energy Labs - Nrel","Apr.2020",0.167736664414406,4399328.86408448,484750.26306303,1766.56,1430.77,0,42.9121034482759,288.135393801366,68.5026535772433,1.34095991151091,1,0,0,0,0,0,0,0,0,1,0,0
"174","National Renewable Energy Labs - Nrel","Apr.2021",0.148055672645569,4399328.86408448,484750.26306303,1766.56,1430.77,0,44.1588333333333,286.235339015354,71.3542246941255,2.07351683242131,1,0,0,0,0,0,0,0,0,0,1,0
"175","National Renewable Energy Labs - Nrel","Apr.2022",0.167736664414406,4399328.86408448,484750.26306303,1766.56,1430.77,0,46.4353666666667,289.629104953737,59.2918215330047,0.222493599530248,1,0,0,0,0,0,0,0,0,0,0,1
"176","National Renewable Energy Labs - Nrel","Aug.2018",0.130036756396294,4399328.86408448,484750.26306303,1766.56,1430.77,0,54.8906206896552,301.34133336212,71.8050303313136,0.683928310897291,0,0,0,0,1,0,0,1,0,0,0,0
"177","National Renewable Energy Labs - Nrel","Aug.2019",0.208784013986588,4399328.86408448,484750.26306303,1766.56,1430.77,0,51.9450322580645,303.353708123695,64.5053526482897,0.419617718627396,0,0,0,0,1,0,0,0,1,0,0,0
"178","National Renewable Energy Labs - Nrel","Aug.2020",0.167736664414406,4399328.86408448,484750.26306303,1766.56,1430.77,0,60.5357857142857,304.641453286771,58.1552531703851,0.212368475060552,0,0,0,0,1,0,0,0,0,1,0,0
"179","National Renewable Energy Labs - Nrel","Aug.2021",0.148055672645569,4399328.86408448,484750.26306303,1766.56,1430.77,0,57.7380322580645,302.441362253239,63.382525113676,0.826623886077026,0,0,0,0,1,0,0,0,0,0,1,0
"180","National Renewable Energy Labs - Nrel","Aug.2022",0.167736664414406,4399328.86408448,484750.26306303,1766.56,1430.77,0,54.5009032258064,302.871205102285,71.0256404064033,0.97313223581241,0,0,0,0,1,0,0,0,0,0,0,1
"181","National Renewable Energy Labs - Nrel","Jul.2018",0.130036756396294,4399328.86408448,484750.26306303,1766.56,1430.77,0,51.955875,303.088503372918,71.1825520411462,1.48243767193286,0,0,0,1,0,0,0,1,0,0,0,0
