"","site_name","date","ndvi","lat","long","elev","dist2road","road_length","mda8","tmax","rhmax","pmax","apr_dummy","may_dummy","jun_dummy","jul_dummy","aug_dummy","sep_dummy","oct_dummy","yr_2018_dummy","yr_2019_dummy","yr_2020_dummy","yr_2021_dummy","yr_2022_dummy"
"182","National Renewable Energy Labs - Nrel","Jul.2019",0.208784013986588,4399328.86408448,484750.26306303,1766.56,1430.77,0,50.2846451612903,303.445724516435,68.4544788493421,2.3123614930633,0,0,0,1,0,0,0,0,1,0,0,0
"183","National Renewable Energy Labs - Nrel","Jul.2020",0.167736664414406,4399328.86408448,484750.26306303,1766.56,1430.77,0,50.152064516129,303.62046294891,61.1636655569269,0.780115041325542,0,0,0,1,0,0,0,0,0,1,0,0
"184","National Renewable Energy Labs - Nrel","Jul.2021",0.148055672645569,4399328.86408448,484750.26306303,1766.56,1430.77,0,62.7419677419355,303.318810672288,73.5993620494319,0.969027513435931,0,0,0,1,0,0,0,0,0,0,1,0
"185","National Renewable Energy Labs - Nrel","Jul.2022",0.167736664414406,4399328.86408448,484750.26306303,1766.56,1430.77,0,51.9509666666667,304.027956443929,68.6923257464356,1.6366124228552,0,0,0,1,0,0,0,0,0,0,0,1
"186","National Renewable Energy Labs - Nrel","Jun.2018",0.130036756396294,4399328.86408448,484750.26306303,1766.56,1430.77,0,49.2372,302.05196387958,53.8973666969433,0.793288164595242,0,0,1,0,0,0,0,1,0,0,0,0
"187","National Renewable Energy Labs - Nrel","Jun.2019",0.208784013986588,4399328.86408448,484750.26306303,1766.56,1430.77,0,48.8185333333333,298.365780927083,69.7925576787228,1.41280005998282,0,0,1,0,0,0,0,0,1,0,0,0
"188","National Renewable Energy Labs - Nrel","Jun.2020",0.167736664414406,4399328.86408448,484750.26306303,1766.56,1430.77,0,48.8529333333333,301.852206419866,59.1780658921492,1.34096350069493,0,0,1,0,0,0,0,0,0,1,0,0
"189","National Renewable Energy Labs - Nrel","Jun.2021",0.148055672645569,4399328.86408448,484750.26306303,1766.56,1430.77,0,53.9764666666667,301.129105398755,67.0221303681234,1.81429194430905,0,0,1,0,0,0,0,0,0,0,1,0
"190","National Renewable Energy Labs - Nrel","Jun.2022",0.167736664414406,4399328.86408448,484750.26306303,1766.56,1430.77,0,50.2294333333333,300.471720246698,64.828863818721,1.31356612844684,0,0,1,0,0,0,0,0,0,0,0,1
"191","National Renewable Energy Labs - Nrel","May.2018",0.130036756396294,4399328.86408448,484750.26306303,1766.56,1430.77,0,45.8443548387097,294.687438439495,66.2064140081084,2.58250567133921,0,1,0,0,0,0,0,1,0,0,0,0
"192","National Renewable Energy Labs - Nrel","May.2019",0.208784013986588,4399328.86408448,484750.26306303,1766.56,1430.77,0,41.7385806451613,289.100520047792,75.1292161733511,2.34743902773307,0,1,0,0,0,0,0,0,1,0,0,0
"193","National Renewable Energy Labs - Nrel","May.2020",0.167736664414406,4399328.86408448,484750.26306303,1766.56,1430.77,0,47.2196333333333,295.237016900582,71.8011587822763,1.48546493180951,0,1,0,0,0,0,0,0,0,1,0,0
"194","National Renewable Energy Labs - Nrel","May.2021",0.148055672645569,4399328.86408448,484750.26306303,1766.56,1430.77,0,42.6014838709677,291.626375694849,79.3241656703711,3.757439012279,0,1,0,0,0,0,0,0,0,0,1,0
"195","National Renewable Energy Labs - Nrel","May.2022",0.167736664414406,4399328.86408448,484750.26306303,1766.56,1430.77,0,45.58825,293.84883074973,66.1346150236134,2.05938166882257,0,1,0,0,0,0,0,0,0,0,0,1
"196","National Renewable Energy Labs - Nrel","Oct.2018",0.130036756396294,4399328.86408448,484750.26306303,1766.56,1430.77,0,30.7545483870968,288.209907063968,75.4008817759942,1.19066584555412,0,0,0,0,0,0,1,1,0,0,0,0
"197","National Renewable Energy Labs - Nrel","Oct.2019",0.208784013986588,4399328.86408448,484750.26306303,1766.56,1430.77,0,34.1423548387097,286.540441854594,63.8294824518451,1.60325965397693,0,0,0,0,0,0,1,0,1,0,0,0
"198","National Renewable Energy Labs - Nrel","Oct.2020",0.167736664414406,4399328.86408448,484750.26306303,1766.56,1430.77,0,36.6565483870968,290.632075352137,60.9386207467839,0.373855096351572,0,0,0,0,0,0,1,0,0,1,0,0
"199","National Renewable Energy Labs - Nrel","Oct.2021",0.148055672645569,4399328.86408448,484750.26306303,1766.56,1430.77,0,40.2155806451613,292.03473556591,59.6782933071569,0.17920924372991,0,0,0,0,0,0,1,0,0,0,1,0
"200","National Renewable Energy Labs - Nrel","Sep.2018",0.130036756396294,4399328.86408448,484750.26306303,1766.56,1430.77,0,45.0557333333333,299.025536185447,60.0386476051362,1.91849964392248,0,0,0,0,0,1,0,1,0,0,0,0
"201","National Renewable Energy Labs - Nrel","Sep.2019",0.208784013986588,4399328.86408448,484750.26306303,1766.56,1430.77,0,46.2351724137931,300.267051447625,58.3419769057855,0.559816712338217,0,0,0,0,0,1,0,0,1,0,0,0
"202","National Renewable Energy Labs - Nrel","Sep.2020",0.167736664414406,4399328.86408448,484750.26306303,1766.56,1430.77,0,47.8782068965517,297.856885886245,57.0840994718875,0.713958750265291,0,0,0,0,0,1,0,0,0,1,0,0
"203","National Renewable Energy Labs - Nrel","Sep.2021",0.148055672645569,4399328.86408448,484750.26306303,1766.56,1430.77,0,52.2804,300.42758385263,56.5919613895793,0.51203160667008,0,0,0,0,0,1,0,0,0,0,1,0
"204","National Renewable Energy Labs - Nrel","Sep.2022",0.167736664414406,4399328.86408448,484750.26306303,1766.56,1430.77,0,45.6592068965517,299.821102378917,59.8438158759291,0.838529938812904,0,0,0,0,0,1,0,0,0,0,0,1
"205","Rocky Flats-N","Apr.2018",0.152818724513054,4418095.85351409,483881.807056902,1728.49,68.83,2405.23123209667,47.4263571428571,289.504963808178,61.6158006177658,1.04661646065643,1,0,0,0,0,0,0,1,0,0,0,0
"206","Rocky Flats-N","Apr.2019",0.195075735449791,4418095.85351409,483881.807056902,1728.49,68.83,2405.23123209667,44.6884814814815,289.443572357098,66.6923677850759,1.20478311712258,1,0,0,0,0,0,0,0,1,0,0,0
"207","Rocky Flats-N","Apr.2020",0.170526564121246,4418095.85351409,483881.807056902,1728.49,68.83,2405.23123209667,46.9919310344828,288.409922776524,65.8746345023771,1.8568890743986,1,0,0,0,0,0,0,0,0,1,0,0
"208","Rocky Flats-N","Apr.2021",0.202216967940331,4418095.85351409,483881.807056902,1728.49,68.83,2405.23123209667,45.3176666666667,286.875907795546,67.5313346917647,2.29213963286499,1,0,0,0,0,0,0,0,0,0,1,0
"209","Rocky Flats-N","Apr.2022",0.170526564121246,4418095.85351409,483881.807056902,1728.49,68.83,2405.23123209667,48.1666666666667,290.064280164588,57.3890693179366,0.112882761013892,1,0,0,0,0,0,0,0,0,0,0,1
"210","Rocky Flats-N","Aug.2018",0.152818724513054,4418095.85351409,483881.807056902,1728.49,68.83,2405.23123209667,55.4175333333333,302.264786520385,67.8239081188934,0.982146298758342,0,0,0,0,1,0,0,1,0,0,0,0
"211","Rocky Flats-N","Aug.2019",0.195075735449791,4418095.85351409,483881.807056902,1728.49,68.83,2405.23123209667,52.296064516129,304.240752082689,62.0502284472188,0.334440888840739,0,0,0,0,1,0,0,0,1,0,0,0
"212","Rocky Flats-N","Aug.2020",0.170526564121246,4418095.85351409,483881.807056902,1728.49,68.83,2405.23123209667,58.2656451612903,305.365361614855,56.6651554752623,0.359745005100902,0,0,0,0,1,0,0,0,0,1,0,0
"213","Rocky Flats-N","Aug.2021",0.202216967940331,4418095.85351409,483881.807056902,1728.49,68.83,2405.23123209667,58.8461612903226,303.380360269048,61.3165432651631,0.767576800257586,0,0,0,0,1,0,0,0,0,0,1,0
"214","Rocky Flats-N","Aug.2022",0.170526564121246,4418095.85351409,483881.807056902,1728.49,68.83,2405.23123209667,55.130935483871,303.636002474584,66.9022829596518,3.04537333841262,0,0,0,0,1,0,0,0,0,0,0,1
"215","Rocky Flats-N","Jul.2018",0.152818724513054,4418095.85351409,483881.807056902,1728.49,68.83,2405.23123209667,56.9203548387097,303.821985674171,67.1273755520953,1.44334539399617,0,0,0,1,0,0,0,1,0,0,0,0
"216","Rocky Flats-N","Jul.2019",0.195075735449791,4418095.85351409,483881.807056902,1728.49,68.83,2405.23123209667,50.1859032258064,304.322469720341,64.9018878098148,1.97953195406696,0,0,0,1,0,0,0,0,1,0,0,0
"217","Rocky Flats-N","Jul.2020",0.170526564121246,4418095.85351409,483881.807056902,1728.49,68.83,2405.23123209667,49.9715806451613,304.72035873897,59.5800589143962,0.397026251998157,0,0,0,1,0,0,0,0,0,1,0,0
"218","Rocky Flats-N","Jul.2021",0.202216967940331,4418095.85351409,483881.807056902,1728.49,68.83,2405.23123209667,62.1897419354839,304.357545563489,70.4278377872717,1.49699462129828,0,0,0,1,0,0,0,0,0,0,1,0
"219","Rocky Flats-N","Jul.2022",0.170526564121246,4418095.85351409,483881.807056902,1728.49,68.83,2405.23123209667,52.9658709677419,305.031086069416,63.7953170053375,1.78416071211639,0,0,0,1,0,0,0,0,0,0,0,1
"220","Rocky Flats-N","Jun.2018",0.152818724513054,4418095.85351409,483881.807056902,1728.49,68.83,2405.23123209667,52.2484814814815,302.725340372571,54.3379397602463,0.734171139098131,0,0,1,0,0,0,0,1,0,0,0,0
"221","Rocky Flats-N","Jun.2019",0.195075735449791,4418095.85351409,483881.807056902,1728.49,68.83,2405.23123209667,49.4431666666667,299.27803468416,68.091462412868,2.08085524979515,0,0,1,0,0,0,0,0,1,0,0,0
"222","Rocky Flats-N","Jun.2020",0.170526564121246,4418095.85351409,483881.807056902,1728.49,68.83,2405.23123209667,49.4208461538461,302.532796835721,55.928692324126,1.5387693661564,0,0,1,0,0,0,0,0,0,1,0,0
"223","Rocky Flats-N","Jun.2021",0.202216967940331,4418095.85351409,483881.807056902,1728.49,68.83,2405.23123209667,53.8137666666667,302.142039106868,67.1155112346312,1.61182291485638,0,0,1,0,0,0,0,0,0,0,1,0
"224","Rocky Flats-N","Jun.2022",0.170526564121246,4418095.85351409,483881.807056902,1728.49,68.83,2405.23123209667,52.1765,301.250713477208,62.791844208179,1.06077443536134,0,0,1,0,0,0,0,0,0,0,0,1
"225","Rocky Flats-N","May.2018",0.152818724513054,4418095.85351409,483881.807056902,1728.49,68.83,2405.23123209667,49.7409642857143,295.309576270118,67.877585374958,3.41480977296205,0,1,0,0,0,0,0,1,0,0,0,0
"226","Rocky Flats-N","May.2019",0.195075735449791,4418095.85351409,483881.807056902,1728.49,68.83,2405.23123209667,41.8176333333333,289.738997176975,74.3203043036688,2.48368475572415,0,1,0,0,0,0,0,0,1,0,0,0
"227","Rocky Flats-N","May.2020",0.170526564121246,4418095.85351409,483881.807056902,1728.49,68.83,2405.23123209667,45.8216333333333,295.652654535947,72.7833048281228,1.34451736330192,0,1,0,0,0,0,0,0,0,1,0,0
"228","Rocky Flats-N","May.2021",0.202216967940331,4418095.85351409,483881.807056902,1728.49,68.83,2405.23123209667,43.0151935483871,292.274540373634,80.3338342246173,4.28823791143049,0,1,0,0,0,0,0,0,0,0,1,0
"229","Rocky Flats-N","May.2022",0.170526564121246,4418095.85351409,483881.807056902,1728.49,68.83,2405.23123209667,47.0587741935484,294.174702104567,64.9579294339136,1.73994380012299,0,1,0,0,0,0,0,0,0,0,0,1
"230","Rocky Flats-N","Oct.2018",0.152818724513054,4418095.85351409,483881.807056902,1728.49,68.83,2405.23123209667,32.0816774193548,288.365963209565,68.9591826867512,1.39334357085137,0,0,0,0,0,0,1,1,0,0,0,0
"231","Rocky Flats-N","Oct.2019",0.195075735449791,4418095.85351409,483881.807056902,1728.49,68.83,2405.23123209667,36.7667096774194,286.94332234575,60.8313800212026,1.19685249849636,0,0,0,0,0,0,1,0,1,0,0,0
"232","Rocky Flats-N","Oct.2020",0.170526564121246,4418095.85351409,483881.807056902,1728.49,68.83,2405.23123209667,37.9689032258065,290.336299863793,56.6186114285905,0.417745235833131,0,0,0,0,0,0,1,0,0,1,0,0
"233","Rocky Flats-N","Oct.2021",0.202216967940331,4418095.85351409,483881.807056902,1728.49,68.83,2405.23123209667,41.5767419354839,292.465203108427,55.2738885118861,0.142843529528768,0,0,0,0,0,0,1,0,0,0,1,0
"234","Rocky Flats-N","Sep.2018",0.152818724513054,4418095.85351409,483881.807056902,1728.49,68.83,2405.23123209667,44.8781379310345,299.840559637928,56.7063894453885,0.751481033749266,0,0,0,0,0,1,0,1,0,0,0,0
"235","Rocky Flats-N","Sep.2019",0.195075735449791,4418095.85351409,483881.807056902,1728.49,68.83,2405.23123209667,48.2594,300.979622249406,54.3692637764604,0.39644888344812,0,0,0,0,0,1,0,0,1,0,0,0
"236","Rocky Flats-N","Sep.2020",0.170526564121246,4418095.85351409,483881.807056902,1728.49,68.83,2405.23123209667,50.3275555555555,298.495932238838,54.3658548524911,0.830295345372201,0,0,0,0,0,1,0,0,0,1,0,0
"237","Rocky Flats-N","Sep.2021",0.202216967940331,4418095.85351409,483881.807056902,1728.49,68.83,2405.23123209667,54.4908275862069,301.15091143308,52.8148091931234,0.377018981865398,0,0,0,0,0,1,0,0,0,0,1,0
"238","Rocky Flats-N","Sep.2022",0.170526564121246,4418095.85351409,483881.807056902,1728.49,68.83,2405.23123209667,47.6490344827586,300.439830324921,55.3234164028758,0.767783260372052,0,0,0,0,0,1,0,0,0,0,0,1
"239","Welby","Apr.2018",0.133760914206505,4409791.4662312,504291.736186258,1592.47,818.31,0,34.4490666666667,291.436353870684,64.1424239759322,0.803170905174672,1,0,0,0,0,0,0,1,0,0,0,0
"240","Welby","Apr.2019",0.219603702425957,4409791.4662312,504291.736186258,1592.47,818.31,0,32.9432,290.741748203052,71.0033869574971,0.832775602809223,1,0,0,0,0,0,0,0,1,0,0,0
"241","Welby","Apr.2020",0.17432376742363,4409791.4662312,504291.736186258,1592.47,818.31,0,35.8412,290.051535963625,68.759846360625,1.1594209553533,1,0,0,0,0,0,0,0,0,1,0,0
"242","Welby","Apr.2021",0.175985708832741,4409791.4662312,504291.736186258,1592.47,818.31,0,36.4197,288.178601378662,71.4656986249489,1.78423186558372,1,0,0,0,0,0,0,0,0,0,1,0
"243","Welby","Apr.2022",0.17432376742363,4409791.4662312,504291.736186258,1592.47,818.31,0,42.5391666666667,291.644161512748,60.7538371164572,0.0790823647100493,1,0,0,0,0,0,0,0,0,0,0,1
"244","Welby","Aug.2018",0.133760914206505,4409791.4662312,504291.736186258,1592.47,818.31,0,41.204935483871,303.69299799036,73.1716821140048,0.660129364556445,0,0,0,0,1,0,0,1,0,0,0,0
"245","Welby","Aug.2019",0.219603702425957,4409791.4662312,504291.736186258,1592.47,818.31,0,38.8864137931035,305.880314016792,65.2762329347022,0.0964646441411924,0,0,0,0,1,0,0,0,1,0,0,0
"246","Welby","Aug.2020",0.17432376742363,4409791.4662312,504291.736186258,1592.47,818.31,0,46.0626129032258,306.93601920695,58.7192348684037,0.349925634545889,0,0,0,0,1,0,0,0,0,1,0,0
"247","Welby","Aug.2021",0.175985708832741,4409791.4662312,504291.736186258,1592.47,818.31,0,45.3903181818182,305.091618692685,63.6797920748382,0.508789688317879,0,0,0,0,1,0,0,0,0,0,1,0
"248","Welby","Aug.2022",0.17432376742363,4409791.4662312,504291.736186258,1592.47,818.31,0,47.2730714285714,305.509174973593,71.374158812299,1.57338769485879,0,0,0,0,1,0,0,0,0,0,0,1
"249","Welby","Jul.2018",0.133760914206505,4409791.4662312,504291.736186258,1592.47,818.31,0,43.9032903225806,305.719913336405,71.4541618362542,2.36905127077306,0,0,0,1,0,0,0,1,0,0,0,0
"250","Welby","Jul.2019",0.219603702425957,4409791.4662312,504291.736186258,1592.47,818.31,0,36.6186129032258,306.325433931633,69.0736830540753,2.15360291037358,0,0,0,1,0,0,0,0,1,0,0,0
"251","Welby","Jul.2020",0.17432376742363,4409791.4662312,504291.736186258,1592.47,818.31,0,41.9882666666667,306.313416775098,62.6609041597897,0.667382323865327,0,0,0,1,0,0,0,0,0,1,0,0
"252","Welby","Jul.2021",0.175985708832741,4409791.4662312,504291.736186258,1592.47,818.31,0,51.3568064516129,306.299856538531,75.487091377222,1.18096285221941,0,0,0,1,0,0,0,0,0,0,1,0
"253","Welby","Jul.2022",0.17432376742363,4409791.4662312,504291.736186258,1592.47,818.31,0,46.2585,306.910996423733,68.5428548620765,1.50779398127682,0,0,0,1,0,0,0,0,0,0,0,1
"254","Welby","Jun.2018",0.133760914206505,4409791.4662312,504291.736186258,1592.47,818.31,0,39.4661481481481,304.999890115998,56.6080765709436,0.643216501020015,0,0,1,0,0,0,0,1,0,0,0,0
"255","Welby","Jun.2019",0.219603702425957,4409791.4662312,504291.736186258,1592.47,818.31,0,36.0758666666667,301.113402105529,72.041707309392,0.823903390542663,0,0,1,0,0,0,0,0,1,0,0,0
"256","Welby","Jun.2020",0.17432376742363,4409791.4662312,504291.736186258,1592.47,818.31,0,39.6133571428571,304.493222594888,58.7910772963874,1.07045618376124,0,0,1,0,0,0,0,0,0,1,0,0
"257","Welby","Jun.2021",0.175985708832741,4409791.4662312,504291.736186258,1592.47,818.31,0,43.6161923076923,304.07898265614,72.6327068502237,0.829499334530433,0,0,1,0,0,0,0,0,0,0,1,0
"258","Welby","Jun.2022",0.17432376742363,4409791.4662312,504291.736186258,1592.47,818.31,0,43.8076923076923,303.084740134401,67.0020767774455,1.27513203545118,0,0,1,0,0,0,0,0,0,0,0,1
"259","Welby","May.2018",0.133760914206505,4409791.4662312,504291.736186258,1592.47,818.31,0,36.3945333333333,297.285698921196,71.4847174894448,1.15463475216226,0,1,0,0,0,0,0,1,0,0,0,0
"260","Welby","May.2019",0.219603702425957,4409791.4662312,504291.736186258,1592.47,818.31,0,32.1334,291.428647539343,77.1386813041585,1.78594690986416,0,1,0,0,0,0,0,0,1,0,0,0
"261","Welby","May.2020",0.17432376742363,4409791.4662312,504291.736186258,1592.47,818.31,0,39.6988518518519,297.097365029612,74.0137485217246,1.15346668039769,0,1,0,0,0,0,0,0,0,1,0,0
"262","Welby","May.2021",0.175985708832741,4409791.4662312,504291.736186258,1592.47,818.31,0,35.4621428571429,293.537476129852,82.3597946220573,3.61517726733837,0,1,0,0,0,0,0,0,0,0,1,0
"263","Welby","May.2022",0.17432376742363,4409791.4662312,504291.736186258,1592.47,818.31,0,41.0620967741935,295.788427226787,68.2637858276263,1.51832625588533,0,1,0,0,0,0,0,0,0,0,0,1
"264","Welby","Oct.2018",0.133760914206505,4409791.4662312,504291.736186258,1592.47,818.31,0,18.7494193548387,289.66260635166,77.4586775425936,0.830356109249081,0,0,0,0,0,0,1,1,0,0,0,0
"265","Welby","Oct.2019",0.219603702425957,4409791.4662312,504291.736186258,1592.47,818.31,0,21.3903666666667,288.334483136152,67.3336808308705,1.17900171916303,0,0,0,0,0,0,1,0,1,0,0,0
"266","Welby","Oct.2020",0.17432376742363,4409791.4662312,504291.736186258,1592.47,818.31,0,23.5078666666667,291.172918004546,63.7406747056278,0.302093706659802,0,0,0,0,0,0,1,0,0,1,0,0
"267","Welby","Oct.2021",0.175985708832741,4409791.4662312,504291.736186258,1592.47,818.31,0,23.9729615384615,293.797524600805,62.9128561303589,0.0687138752019454,0,0,0,0,0,0,1,0,0,0,1,0
"268","Welby","Sep.2018",0.133760914206505,4409791.4662312,504291.736186258,1592.47,818.31,0,29.0033103448276,301.363723027977,63.6143260643135,1.53151062955477,0,0,0,0,0,1,0,1,0,0,0,0
"269","Welby","Sep.2019",0.219603702425957,4409791.4662312,504291.736186258,1592.47,818.31,0,31.9253333333333,302.72997342273,60.9436675952023,0.504020378692697,0,0,0,0,0,1,0,0,1,0,0,0
"270","Welby","Sep.2020",0.17432376742363,4409791.4662312,504291.736186258,1592.47,818.31,0,32.284,299.622956519087,59.1481347264934,0.67992241532252,0,0,0,0,0,1,0,0,0,1,0,0
"271","Welby","Sep.2021",0.175985708832741,4409791.4662312,504291.736186258,1592.47,818.31,0,38.4209333333333,302.72646863435,59.458772106556,0.332338451088991,0,0,0,0,0,1,0,0,0,0,1,0
"272","Welby","Sep.2022",0.17432376742363,4409791.4662312,504291.736186258,1592.47,818.31,0,34.3489310344827,302.269659572347,63.1973220071805,0.626190772709287,0,0,0,0,0,1,0,0,0,0,0,1
