"","mda8","site_name","date","lat","long","ndvi","elev","dist2road","road_length","tmax","rhmax","pmax","apr_dummy","may_dummy","jun_dummy","jul_dummy","aug_dummy","sep_dummy","oct_dummy","yr_2018_dummy","yr_2019_dummy","yr_2020_dummy","yr_2021_dummy","yr_2022_dummy"
"91",44.2433870967742,"Denver - Camp","Aug.2019",4400141.7439919,501060.150274915,0.0889506191015244,1609.04,1174.89,0,305.965166047418,64.3314157273857,17.958788466078,0,0,0,0,1,0,0,0,1,0,0,0
"92",51.4705806451613,"Highland Reservoir","Aug.2019",4379799.5690241,503676.920669985,0.130471035838127,1746.35,280.62,3251.26803095015,304.553304570378,63.8332158611905,21.6584657346982,0,0,0,0,1,0,0,0,1,0,0,0
"93",42.5103870967742,"La Casa","Aug.2019",4403283.24524375,499556.417760965,0.218206942081451,1609.04,413,1231.81849937004,305.965166047418,64.3314157273857,17.958788466078,0,0,0,0,1,0,0,0,1,0,0,0
"94",51.9450322580645,"National Renewable Energy Labs - Nrel","Aug.2019",4399328.86408448,484750.26306303,0.208784013986588,1766.56,1430.77,0,303.353708123695,64.5053526482897,13.0081492471335,0,0,0,0,1,0,0,0,1,0,0,0
"95",52.296064516129,"Rocky Flats-N","Aug.2019",4418095.85351409,483881.807056902,0.195075735449791,1728.49,68.83,2405.23123209667,304.240752082689,62.0502284472188,10.3676675349507,0,0,0,0,1,0,0,0,1,0,0,0
"96",38.8864137931035,"Welby","Aug.2019",4409791.4662312,504291.736186258,0.219603702425957,1592.47,818.31,0,305.880314016792,65.2762329347022,2.99040387191672,0,0,0,0,1,0,0,0,1,0,0,0
"97",44.0182068965517,"Aurora East","Sep.2019",4387726.55200699,536954.607874674,0.193965286016464,1793.14,11202.39,0,301.972339616666,62.7470074718048,27.5584910431119,0,0,0,0,0,1,0,0,1,0,0,0
"98",41.7971379310345,"Boulder Reservoir","Sep.2019",4435551.59190482,481219.757377929,0.167513355612755,1593.88,544.8,0,301.824092231058,60.6605409718395,19.6250524626662,0,0,0,0,0,1,0,0,1,0,0,0
"99",34.8627407407407,"Denver - Camp","Sep.2019",4400141.7439919,501060.150274915,0.0889506191015244,1609.04,1174.89,0,302.387768187098,61.7489116408653,15.4805841231797,0,0,0,0,0,1,0,0,1,0,0,0
"100",43.8844137931034,"Highland Reservoir","Sep.2019",4379799.5690241,503676.920669985,0.130471035838127,1746.35,280.62,3251.26803095015,301.9434761665,57.0584384344418,38.0344174716763,0,0,0,0,0,1,0,0,1,0,0,0
"101",34.0765,"La Casa","Sep.2019",4403283.24524375,499556.417760965,0.218206942081451,1609.04,413,1231.81849937004,302.387768187098,61.7489116408653,15.4805841231797,0,0,0,0,0,1,0,0,1,0,0,0
"102",46.2351724137931,"National Renewable Energy Labs - Nrel","Sep.2019",4399328.86408448,484750.26306303,0.208784013986588,1766.56,1430.77,0,300.267051447625,58.3419769057855,16.7945009078346,0,0,0,0,0,1,0,0,1,0,0,0
"103",48.2594,"Rocky Flats-N","Sep.2019",4418095.85351409,483881.807056902,0.195075735449791,1728.49,68.83,2405.23123209667,300.979622249406,54.3692637764604,11.8934668426775,0,0,0,0,0,1,0,0,1,0,0,0
"104",31.9253333333333,"Welby","Sep.2019",4409791.4662312,504291.736186258,0.219603702425957,1592.47,818.31,0,302.72997342273,60.9436675952023,15.120611529704,0,0,0,0,0,1,0,0,1,0,0,0
"105",36.4744193548387,"Aurora East","Oct.2019",4387726.55200699,536954.607874674,0.193965286016464,1793.14,11202.39,0,287.386559368271,67.5000577965444,33.8795699884624,0,0,0,0,0,0,1,0,1,0,0,0
"106",30.6451,"Boulder Reservoir","Oct.2019",4435551.59190482,481219.757377929,0.167513355612755,1593.88,544.8,0,287.795460960655,67.2690515608805,41.2537674595291,0,0,0,0,0,0,1,0,1,0,0,0
"107",23.1431666666667,"Denver - Camp","Oct.2019",4400141.7439919,501060.150274915,0.0889506191015244,1609.04,1174.89,0,288.315739629749,67.1470538205112,41.1011085553566,0,0,0,0,0,0,1,0,1,0,0,0
"108",32.6414193548387,"Highland Reservoir","Oct.2019",4379799.5690241,503676.920669985,0.130471035838127,1746.35,280.62,3251.26803095015,287.660070346022,66.4345263838969,37.0117501761823,0,0,0,0,0,0,1,0,1,0,0,0
"109",21.1559285714286,"La Casa","Oct.2019",4403283.24524375,499556.417760965,0.218206942081451,1609.04,413,1231.81849937004,288.315739629749,67.1470538205112,41.1011085553566,0,0,0,0,0,0,1,0,1,0,0,0
"110",34.1423548387097,"National Renewable Energy Labs - Nrel","Oct.2019",4399328.86408448,484750.26306303,0.208784013986588,1766.56,1430.77,0,286.540441854594,63.8294824518451,49.7010487494594,0,0,0,0,0,0,1,0,1,0,0,0
"111",36.7667096774194,"Rocky Flats-N","Oct.2019",4418095.85351409,483881.807056902,0.195075735449791,1728.49,68.83,2405.23123209667,286.94332234575,60.8313800212026,37.1024287319386,0,0,0,0,0,0,1,0,1,0,0,0
"112",21.3903666666667,"Welby","Oct.2019",4409791.4662312,504291.736186258,0.219603702425957,1592.47,818.31,0,288.334483136152,67.3336808308705,36.5490515188962,0,0,0,0,0,0,1,0,1,0,0,0
"113",43.6875862068965,"Aurora East","Apr.2020",4387726.55200699,536954.607874674,0.12355038523674,1793.14,11202.39,0,288.665641532551,68.4698762851042,15.7283166370153,1,0,0,0,0,0,0,0,0,1,0,0
"114",42.5724615384615,"Boulder Reservoir","Apr.2020",4435551.59190482,481219.757377929,0.161106437444687,1593.88,544.8,0,289.222065963478,69.9854480736458,56.0156088184984,1,0,0,0,0,0,0,0,0,1,0,0
"115",35.5050344827586,"Denver - Camp","Apr.2020",4400141.7439919,501060.150274915,0.0751824602484703,1609.04,1174.89,0,290.071181554009,68.8339315611172,30.3357639904439,1,0,0,0,0,0,0,0,0,1,0,0
"116",44.2784333333333,"Highland Reservoir","Apr.2020",4379799.5690241,503676.920669985,0.105289801955223,1746.35,280.62,3251.26803095015,288.857642714717,70.1030900576827,27.6768355533397,1,0,0,0,0,0,0,0,0,1,0,0
"117",36.3726333333333,"La Casa","Apr.2020",4403283.24524375,499556.417760965,0.232037946581841,1609.04,413,1231.81849937004,290.071181554009,68.8339315611172,30.3357639904439,1,0,0,0,0,0,0,0,0,1,0,0
"118",42.9121034482759,"National Renewable Energy Labs - Nrel","Apr.2020",4399328.86408448,484750.26306303,0.167736664414406,1766.56,1430.77,0,288.135393801366,68.5026535772433,40.2287964822615,1,0,0,0,0,0,0,0,0,1,0,0
"119",46.9919310344828,"Rocky Flats-N","Apr.2020",4418095.85351409,483881.807056902,0.170526564121246,1728.49,68.83,2405.23123209667,288.409922776524,65.8746345023771,55.7066720618159,1,0,0,0,0,0,0,0,0,1,0,0
"120",35.8412,"Welby","Apr.2020",4409791.4662312,504291.736186258,0.17432376742363,1592.47,818.31,0,290.051535963625,68.759846360625,34.7826279043926,1,0,0,0,0,0,0,0,0,1,0,0
"121",43.4459677419355,"Aurora East","May.2020",4387726.55200699,536954.607874674,0.12355038523674,1793.14,11202.39,0,296.298998845774,75.7315705114682,60.1328685143393,0,1,0,0,0,0,0,0,0,1,0,0
"122",42.6238571428571,"Boulder Reservoir","May.2020",4435551.59190482,481219.757377929,0.161106437444687,1593.88,544.8,0,296.410999942768,76.7781748750419,44.1956395481201,0,1,0,0,0,0,0,0,0,1,0,0
"123",37.6792258064516,"Denver - Camp","May.2020",4400141.7439919,501060.150274915,0.0751824602484703,1609.04,1174.89,0,297.217784229474,74.4696125572618,40.9550402392677,0,1,0,0,0,0,0,0,0,1,0,0
"124",45.7424193548387,"Highland Reservoir","May.2020",4379799.5690241,503676.920669985,0.105289801955223,1746.35,280.62,3251.26803095015,296.596260574718,72.3912050522531,31.8421903837706,0,1,0,0,0,0,0,0,0,1,0,0
"125",39.1561724137931,"La Casa","May.2020",4403283.24524375,499556.417760965,0.232037946581841,1609.04,413,1231.81849937004,297.217784229474,74.4696125572618,40.9550402392677,0,1,0,0,0,0,0,0,0,1,0,0
"126",47.2196333333333,"National Renewable Energy Labs - Nrel","May.2020",4399328.86408448,484750.26306303,0.167736664414406,1766.56,1430.77,0,295.237016900582,71.8011587822763,46.0494133161741,0,1,0,0,0,0,0,0,0,1,0,0
"127",45.8216333333333,"Rocky Flats-N","May.2020",4418095.85351409,483881.807056902,0.170526564121246,1728.49,68.83,2405.23123209667,295.652654535947,72.7833048281228,41.6800397327427,0,1,0,0,0,0,0,0,0,1,0,0
"128",39.6988518518519,"Welby","May.2020",4409791.4662312,504291.736186258,0.17432376742363,1592.47,818.31,0,297.097365029612,74.0137485217246,35.7574674417804,0,1,0,0,0,0,0,0,0,1,0,0
"129",45.8706,"Aurora East","Jun.2020",4387726.55200699,536954.607874674,0.12355038523674,1793.14,11202.39,0,302.689787352457,57.6789902666639,26.7711535040129,0,0,1,0,0,0,0,0,0,1,0,0
"130",44.0084333333333,"Boulder Reservoir","Jun.2020",4435551.59190482,481219.757377929,0.161106437444687,1593.88,544.8,0,303.40485869132,58.6572739134167,58.3503671724957,0,0,1,0,0,0,0,0,0,1,0,0
"131",38.6876896551724,"Denver - Camp","Jun.2020",4400141.7439919,501060.150274915,0.0751824602484703,1609.04,1174.89,0,304.202596299372,59.4700504124566,39.5812877158331,0,0,1,0,0,0,0,0,0,1,0,0
"132",46.6509666666667,"Highland Reservoir","Jun.2020",4379799.5690241,503676.920669985,0.105289801955223,1746.35,280.62,3251.26803095015,302.604485740409,59.119243020103,23.0405644031769,0,0,1,0,0,0,0,0,0,1,0,0
"133",42.23525,"La Casa","Jun.2020",4403283.24524375,499556.417760965,0.232037946581841,1609.04,413,1231.81849937004,304.202596299372,59.4700504124566,39.5812877158331,0,0,1,0,0,0,0,0,0,1,0,0
"134",48.8529333333333,"National Renewable Energy Labs - Nrel","Jun.2020",4399328.86408448,484750.26306303,0.167736664414406,1766.56,1430.77,0,301.852206419866,59.1780658921492,40.2289037707756,0,0,1,0,0,0,0,0,0,1,0,0
"135",49.4208461538461,"Rocky Flats-N","Jun.2020",4418095.85351409,483881.807056902,0.170526564121246,1728.49,68.83,2405.23123209667,302.532796835721,55.928692324126,46.1630805742421,0,0,1,0,0,0,0,0,0,1,0,0
"136",39.6133571428571,"Welby","Jun.2020",4409791.4662312,504291.736186258,0.17432376742363,1592.47,818.31,0,304.493222594888,58.7910772963874,32.1136865751629,0,0,1,0,0,0,0,0,0,1,0,0
"137",46.2294333333333,"Aurora East","Jul.2020",4387726.55200699,536954.607874674,0.12355038523674,1793.14,11202.39,0,304.945652172159,64.7219604966027,42.3894449801438,0,0,0,1,0,0,0,0,0,1,0,0
"138",45.9450322580645,"Boulder Reservoir","Jul.2020",4435551.59190482,481219.757377929,0.161106437444687,1593.88,544.8,0,305.552048924502,65.3367664419506,14.684449229707,0,0,0,1,0,0,0,0,0,1,0,0
"139",42.2800344827586,"Denver - Camp","Jul.2020",4400141.7439919,501060.150274915,0.0751824602484703,1609.04,1174.89,0,306.260679251032,60.6020126462855,15.3884339679449,0,0,0,1,0,0,0,0,0,1,0,0
"140",48.2500357142857,"Highland Reservoir","Jul.2020",4379799.5690241,503676.920669985,0.105289801955223,1746.35,280.62,3251.26803095015,304.736485033853,61.3087788179405,13.2965437535436,0,0,0,1,0,0,0,0,0,1,0,0
"141",43.5699333333333,"La Casa","Jul.2020",4403283.24524375,499556.417760965,0.232037946581841,1609.04,413,1231.81849937004,306.260679251032,60.6020126462855,15.3884339679449,0,0,0,1,0,0,0,0,0,1,0,0
"142",50.152064516129,"National Renewable Energy Labs - Nrel","Jul.2020",4399328.86408448,484750.26306303,0.167736664414406,1766.56,1430.77,0,303.62046294891,61.1636655569269,24.1835662772038,0,0,0,1,0,0,0,0,0,1,0,0
"143",49.9715806451613,"Rocky Flats-N","Jul.2020",4418095.85351409,483881.807056902,0.170526564121246,1728.49,68.83,2405.23123209667,304.72035873897,59.5800589143962,12.3078135587547,0,0,0,1,0,0,0,0,0,1,0,0
"144",41.9882666666667,"Welby","Jul.2020",4409791.4662312,504291.736186258,0.17432376742363,1592.47,818.31,0,306.313416775098,62.6609041597897,20.6888516972728,0,0,0,1,0,0,0,0,0,1,0,0
"145",52.2922,"Aurora East","Aug.2020",4387726.55200699,536954.607874674,0.12355038523674,1793.14,11202.39,0,305.664844111168,61.0988906218431,17.9615195764452,0,0,0,0,1,0,0,0,0,1,0,0
"146",51.0408333333333,"Boulder Reservoir","Aug.2020",4435551.59190482,481219.757377929,0.161106437444687,1593.88,544.8,0,306.245663580851,61.7318107978561,10.5013815948102,0,0,0,0,1,0,0,0,0,1,0,0
"147",47.2584285714286,"Denver - Camp","Aug.2020",4400141.7439919,501060.150274915,0.0751824602484703,1609.04,1174.89,0,306.868416201412,58.4393152376643,8.46438828267789,0,0,0,0,1,0,0,0,0,1,0,0
"148",55.7438387096774,"Highland Reservoir","Aug.2020",4379799.5690241,503676.920669985,0.105289801955223,1746.35,280.62,3251.26803095015,305.437532991813,57.22739305731,8.72073014974556,0,0,0,0,1,0,0,0,0,1,0,0
"149",47.0474193548387,"La Casa","Aug.2020",4403283.24524375,499556.417760965,0.232037946581841,1609.04,413,1231.81849937004,306.868416201412,58.4393152376643,8.46438828267789,0,0,0,0,1,0,0,0,0,1,0,0
"150",60.5357857142857,"National Renewable Energy Labs - Nrel","Aug.2020",4399328.86408448,484750.26306303,0.167736664414406,1766.56,1430.77,0,304.641453286771,58.1552531703851,6.58342248903758,0,0,0,0,1,0,0,0,0,1,0,0
"151",58.2656451612903,"Rocky Flats-N","Aug.2020",4418095.85351409,483881.807056902,0.170526564121246,1728.49,68.83,2405.23123209667,305.365361614855,56.6651554752623,11.1520946371652,0,0,0,0,1,0,0,0,0,1,0,0
"152",46.0626129032258,"Welby","Aug.2020",4409791.4662312,504291.736186258,0.17432376742363,1592.47,818.31,0,306.93601920695,58.7192348684037,10.8476947625603,0,0,0,0,1,0,0,0,0,1,0,0
"153",42.189,"Aurora East","Sep.2020",4387726.55200699,536954.607874674,0.12355038523674,1793.14,11202.39,0,298.658074154697,59.3617139934423,20.7957790524571,0,0,0,0,0,1,0,0,0,1,0,0
"154",39.2178888888889,"Boulder Reservoir","Sep.2020",4435551.59190482,481219.757377929,0.161106437444687,1593.88,544.8,0,299.645082292258,59.1335621651524,20.406836690817,0,0,0,0,0,1,0,0,0,1,0,0
"155",33.1412333333333,"Denver - Camp","Sep.2020",4400141.7439919,501060.150274915,0.0751824602484703,1609.04,1174.89,0,299.796629774637,60.4050309002201,19.8683885029931,0,0,0,0,0,1,0,0,0,1,0,0
"156",43.147,"Highland Reservoir","Sep.2020",4379799.5690241,503676.920669985,0.105289801955223,1746.35,280.62,3251.26803095015,298.559354514583,56.6923001071734,23.0107200801326,0,0,0,0,0,1,0,0,0,1,0,0
"157",31.835724137931,"La Casa","Sep.2020",4403283.24524375,499556.417760965,0.232037946581841,1609.04,413,1231.81849937004,299.796629774637,60.4050309002201,19.8683885029931,0,0,0,0,0,1,0,0,0,1,0,0
"158",47.8782068965517,"National Renewable Energy Labs - Nrel","Sep.2020",4399328.86408448,484750.26306303,0.167736664414406,1766.56,1430.77,0,297.856885886245,57.0840994718875,21.4187622369912,0,0,0,0,0,1,0,0,0,1,0,0
"159",50.3275555555555,"Rocky Flats-N","Sep.2020",4418095.85351409,483881.807056902,0.170526564121246,1728.49,68.83,2405.23123209667,298.495932238838,54.3658548524911,24.9088593268338,0,0,0,0,0,1,0,0,0,1,0,0
"160",32.284,"Welby","Sep.2020",4409791.4662312,504291.736186258,0.17432376742363,1592.47,818.31,0,299.622956519087,59.1481347264934,20.3976726186664,0,0,0,0,0,1,0,0,0,1,0,0
"161",34.6980333333333,"Aurora East","Oct.2020",4387726.55200699,536954.607874674,0.12355038523674,1793.14,11202.39,0,291.219648967937,62.9316901908965,7.22651064912151,0,0,0,0,0,0,1,0,0,1,0,0
"162",30.7418387096774,"Boulder Reservoir","Oct.2020",4435551.59190482,481219.757377929,0.161106437444687,1593.88,544.8,0,290.737053957468,62.7795789064149,20.5643553020586,0,0,0,0,0,0,1,0,0,1,0,0
"163",22.778064516129,"Denver - Camp","Oct.2020",4400141.7439919,501060.150274915,0.0751824602484703,1609.04,1174.89,0,291.592432691616,64.0975336565193,9.02222683272571,0,0,0,0,0,0,1,0,0,1,0,0
"164",33.5322666666667,"Highland Reservoir","Oct.2020",4379799.5690241,503676.920669985,0.105289801955223,1746.35,280.62,3251.26803095015,291.350045536807,62.2777769931203,9.39743136955124,0,0,0,0,0,0,1,0,0,1,0,0
"165",24.3587142857143,"La Casa","Oct.2020",4403283.24524375,499556.417760965,0.232037946581841,1609.04,413,1231.81849937004,291.592432691616,64.0975336565193,9.02222683272571,0,0,0,0,0,0,1,0,0,1,0,0
"166",36.6565483870968,"National Renewable Energy Labs - Nrel","Oct.2020",4399328.86408448,484750.26306303,0.167736664414406,1766.56,1430.77,0,290.632075352137,60.9386207467839,11.5895079698484,0,0,0,0,0,0,1,0,0,1,0,0
"167",37.9689032258065,"Rocky Flats-N","Oct.2020",4418095.85351409,483881.807056902,0.170526564121246,1728.49,68.83,2405.23123209667,290.336299863793,56.6186114285905,12.9501022325205,0,0,0,0,0,0,1,0,0,1,0,0
"168",23.5078666666667,"Welby","Oct.2020",4409791.4662312,504291.736186258,0.17432376742363,1592.47,818.31,0,291.172918004546,63.7406747056278,9.36490487694776,0,0,0,0,0,0,1,0,0,1,0,0
"169",42.3902,"Aurora East","Apr.2021",4387726.55200699,536954.607874674,0.177523404359818,1793.14,11202.39,0,287.60530429968,72.2779074134082,46.5971773400887,1,0,0,0,0,0,0,0,0,0,1,0
"170",41.8032068965517,"Boulder Reservoir","Apr.2021",4435551.59190482,481219.757377929,0.246263146400452,1593.88,544.8,0,287.897073290144,71.4438142915395,65.7422481390226,1,0,0,0,0,0,0,0,0,0,1,0
"171",31.5751851851852,"Denver - Camp","Apr.2021",4400141.7439919,501060.150274915,0.108340829610825,1609.04,1174.89,0,288.457068136771,70.683303869711,56.4440584164873,1,0,0,0,0,0,0,0,0,0,1,0
"172",42.0099,"Highland Reservoir","Apr.2021",4379799.5690241,503676.920669985,0.108841314911842,1746.35,280.62,3251.26803095015,287.469708120604,72.5389703430044,60.2714812603822,1,0,0,0,0,0,0,0,0,0,1,0
"173",36.2235333333333,"La Casa","Apr.2021",4403283.24524375,499556.417760965,0.29625603556633,1609.04,413,1231.81849937004,288.457068136771,70.683303869711,56.4440584164873,1,0,0,0,0,0,0,0,0,0,1,0
"174",44.1588333333333,"National Renewable Energy Labs - Nrel","Apr.2021",4399328.86408448,484750.26306303,0.148055672645569,1766.56,1430.77,0,286.235339015354,71.3542246941255,62.2055068920749,1,0,0,0,0,0,0,0,0,0,1,0
"175",45.3176666666667,"Rocky Flats-N","Apr.2021",4418095.85351409,483881.807056902,0.202216967940331,1728.49,68.83,2405.23123209667,286.875907795546,67.5313346917647,68.7641892017752,1,0,0,0,0,0,0,0,0,0,1,0
"176",36.4197,"Welby","Apr.2021",4409791.4662312,504291.736186258,0.175985708832741,1592.47,818.31,0,288.178601378662,71.4656986249489,53.5269546498431,1,0,0,0,0,0,0,0,0,0,1,0
"177",41.4526451612903,"Aurora East","May.2021",4387726.55200699,536954.607874674,0.177523404359818,1793.14,11202.39,0,292.526219023002,82.8005065017291,88.4279233972484,0,1,0,0,0,0,0,0,0,0,1,0
"178",38.9314666666667,"Boulder Reservoir","May.2021",4435551.59190482,481219.757377929,0.246263146400452,1593.88,544.8,0,293.312703217368,84.1680801334521,135.714588412325,0,1,0,0,0,0,0,0,0,0,1,0
"179",32.2184285714286,"Denver - Camp","May.2021",4400141.7439919,501060.150274915,0.108340829610825,1609.04,1174.89,0,293.918299938569,80.729955058576,98.3880153456371,0,1,0,0,0,0,0,0,0,0,1,0
"180",41.5588181818182,"Highland Reservoir","May.2021",4379799.5690241,503676.920669985,0.108841314911842,1746.35,280.62,3251.26803095015,292.736803165388,80.0489932913762,99.6746713283887,0,1,0,0,0,0,0,0,0,0,1,0
"181",35.3664516129032,"La Casa","May.2021",4403283.24524375,499556.417760965,0.29625603556633,1609.04,413,1231.81849937004,293.918299938569,80.729955058576,98.3880153456371,0,1,0,0,0,0,0,0,0,0,1,0
