"","mda8","site_name","date","lat","long","ndvi","elev","dist2road","road_length","tmax","rhmax","pmax","apr_dummy","may_dummy","jun_dummy","jul_dummy","aug_dummy","sep_dummy","oct_dummy","yr_2018_dummy","yr_2019_dummy","yr_2020_dummy","yr_2021_dummy","yr_2022_dummy"
"182",42.6014838709677,"National Renewable Energy Labs - Nrel","May.2021",4399328.86408448,484750.26306303,0.148055672645569,1766.56,1430.77,0,291.626375694849,79.3241656703711,116.480609492106,0,1,0,0,0,0,0,0,0,0,1,0
"183",43.0151935483871,"Rocky Flats-N","May.2021",4418095.85351409,483881.807056902,0.202216967940331,1728.49,68.83,2405.23123209667,292.274540373634,80.3338342246173,132.935373716674,0,1,0,0,0,0,0,0,0,0,1,0
"184",35.4621428571429,"Welby","May.2021",4409791.4662312,504291.736186258,0.175985708832741,1592.47,818.31,0,293.537476129852,82.3597946220573,112.070493435031,0,1,0,0,0,0,0,0,0,0,1,0
"185",48.5364666666667,"Aurora East","Jun.2021",4387726.55200699,536954.607874674,0.177523404359818,1793.14,11202.39,0,302.147070162188,70.210062201744,40.5765529902128,0,0,1,0,0,0,0,0,0,0,1,0
"186",47.6607666666667,"Boulder Reservoir","Jun.2021",4435551.59190482,481219.757377929,0.246263146400452,1593.88,544.8,0,303.036987439828,72.1912631440518,46.463855087787,0,0,1,0,0,0,0,0,0,0,1,0
"187",42.8138,"Denver - Camp","Jun.2021",4400141.7439919,501060.150274915,0.108340829610825,1609.04,1174.89,0,304.15071058087,71.5577008235127,32.9199098430699,0,0,1,0,0,0,0,0,0,0,1,0
"188",51.0803333333333,"Highland Reservoir","Jun.2021",4379799.5690241,503676.920669985,0.108841314911842,1746.35,280.62,3251.26803095015,302.11423099178,69.8879880604282,67.7483143145222,0,0,1,0,0,0,0,0,0,0,1,0
"189",45.8274333333333,"La Casa","Jun.2021",4403283.24524375,499556.417760965,0.29625603556633,1609.04,413,1231.81849937004,304.15071058087,71.5577008235127,32.9199098430699,0,0,1,0,0,0,0,0,0,0,1,0
"190",53.9764666666667,"National Renewable Energy Labs - Nrel","Jun.2021",4399328.86408448,484750.26306303,0.148055672645569,1766.56,1430.77,0,301.129105398755,67.0221303681234,54.4287577504233,0,0,1,0,0,0,0,0,0,0,1,0
"191",53.8137666666667,"Rocky Flats-N","Jun.2021",4418095.85351409,483881.807056902,0.202216967940331,1728.49,68.83,2405.23123209667,302.142039106868,67.1155112346312,48.3546877945816,0,0,1,0,0,0,0,0,0,0,1,0
"192",43.6161923076923,"Welby","Jun.2021",4409791.4662312,504291.736186258,0.175985708832741,1592.47,818.31,0,304.07898265614,72.6327068502237,24.8849801205374,0,0,1,0,0,0,0,0,0,0,1,0
"193",57.0735357142857,"Aurora East","Jul.2021",4387726.55200699,536954.607874674,0.177523404359818,1793.14,11202.39,0,304.8422833911,73.3201166496355,90.1798464407301,0,0,0,1,0,0,0,0,0,0,1,0
"194",54.8792,"Boulder Reservoir","Jul.2021",4435551.59190482,481219.757377929,0.246263146400452,1593.88,544.8,0,305.093025519077,76.8176134935009,36.3954124874373,0,0,0,1,0,0,0,0,0,0,1,0
"195",52.4535483870968,"Denver - Camp","Jul.2021",4400141.7439919,501060.150274915,0.108340829610825,1609.04,1174.89,0,306.293619950479,74.2159377373854,39.6563329988658,0,0,0,1,0,0,0,0,0,0,1,0
"196",61.8691290322581,"Highland Reservoir","Jul.2021",4379799.5690241,503676.920669985,0.108841314911842,1746.35,280.62,3251.26803095015,304.197806889434,74.956176167983,44.9243130646497,0,0,0,1,0,0,0,0,0,0,1,0
"197",53.4017619047619,"La Casa","Jul.2021",4403283.24524375,499556.417760965,0.29625603556633,1609.04,413,1231.81849937004,306.293619950479,74.2159377373854,39.6563329988658,0,0,0,1,0,0,0,0,0,0,1,0
"198",62.7419677419355,"National Renewable Energy Labs - Nrel","Jul.2021",4399328.86408448,484750.26306303,0.148055672645569,1766.56,1430.77,0,303.318810672288,73.5993620494319,30.0398523499474,0,0,0,1,0,0,0,0,0,0,1,0
"199",62.1897419354839,"Rocky Flats-N","Jul.2021",4418095.85351409,483881.807056902,0.202216967940331,1728.49,68.83,2405.23123209667,304.357545563489,70.4278377872717,46.4068341906841,0,0,0,1,0,0,0,0,0,0,1,0
"200",51.3568064516129,"Welby","Jul.2021",4409791.4662312,504291.736186258,0.175985708832741,1592.47,818.31,0,306.299856538531,75.487091377222,36.6098489854992,0,0,0,1,0,0,0,0,0,0,1,0
"201",54.3453870967742,"Aurora East","Aug.2021",4387726.55200699,536954.607874674,0.177523404359818,1793.14,11202.39,0,304.119684692256,61.8741090766137,25.5036178125187,0,0,0,0,1,0,0,0,0,0,1,0
"202",51.6394838709677,"Boulder Reservoir","Aug.2021",4435551.59190482,481219.757377929,0.246263146400452,1593.88,544.8,0,304.236035823537,66.4758603607259,43.523594456497,0,0,0,0,1,0,0,0,0,0,1,0
"203",47.5225517241379,"Denver - Camp","Aug.2021",4400141.7439919,501060.150274915,0.108340829610825,1609.04,1174.89,0,305.333302477176,62.4609265037111,18.6844307282589,0,0,0,0,1,0,0,0,0,0,1,0
"204",56.074064516129,"Highland Reservoir","Aug.2021",4379799.5690241,503676.920669985,0.108841314911842,1746.35,280.62,3251.26803095015,303.897614815345,62.686330002909,35.5295521107818,0,0,0,0,1,0,0,0,0,0,1,0
"205",48.8944333333333,"La Casa","Aug.2021",4403283.24524375,499556.417760965,0.29625603556633,1609.04,413,1231.81849937004,305.333302477176,62.4609265037111,18.6844307282589,0,0,0,0,1,0,0,0,0,0,1,0
"206",57.7380322580645,"National Renewable Energy Labs - Nrel","Aug.2021",4399328.86408448,484750.26306303,0.148055672645569,1766.56,1430.77,0,302.441362253239,63.382525113676,25.6253407390908,0,0,0,0,1,0,0,0,0,0,1,0
"207",58.8461612903226,"Rocky Flats-N","Aug.2021",4418095.85351409,483881.807056902,0.202216967940331,1728.49,68.83,2405.23123209667,303.380360269048,61.3165432651631,23.794881759266,0,0,0,0,1,0,0,0,0,0,1,0
"208",45.3903181818182,"Welby","Aug.2021",4409791.4662312,504291.736186258,0.175985708832741,1592.47,818.31,0,305.091618692685,63.6797920748382,15.7724805452464,0,0,0,0,1,0,0,0,0,0,1,0
"209",48.6596785714286,"Aurora East","Sep.2021",4387726.55200699,536954.607874674,0.177523404359818,1793.14,11202.39,0,301.737096505851,59.9188952369319,13.160074750186,0,0,0,0,0,1,0,0,0,0,1,0
"210",46.8925714285714,"Boulder Reservoir","Sep.2021",4435551.59190482,481219.757377929,0.246263146400452,1593.88,544.8,0,302.058219936282,57.9155603880621,7.37393132081586,0,0,0,0,0,1,0,0,0,0,1,0
"211",38.3175666666667,"Denver - Camp","Sep.2021",4400141.7439919,501060.150274915,0.108340829610825,1609.04,1174.89,0,302.889163507411,59.790463643841,10.0736185902089,0,0,0,0,0,1,0,0,0,0,1,0
"212",48.4605,"Highland Reservoir","Sep.2021",4379799.5690241,503676.920669985,0.108841314911842,1746.35,280.62,3251.26803095015,301.409766407616,56.6285394311517,27.5239065746487,0,0,0,0,0,1,0,0,0,0,1,0
"213",38.9236,"La Casa","Sep.2021",4403283.24524375,499556.417760965,0.29625603556633,1609.04,413,1231.81849937004,302.889163507411,59.790463643841,10.0736185902089,0,0,0,0,0,1,0,0,0,0,1,0
"214",52.2804,"National Renewable Energy Labs - Nrel","Sep.2021",4399328.86408448,484750.26306303,0.148055672645569,1766.56,1430.77,0,300.42758385263,56.5919613895793,15.3609482154756,0,0,0,0,0,1,0,0,0,0,1,0
"215",54.4908275862069,"Rocky Flats-N","Sep.2021",4418095.85351409,483881.807056902,0.202216967940331,1728.49,68.83,2405.23123209667,301.15091143308,52.8148091931234,11.3105692354986,0,0,0,0,0,1,0,0,0,0,1,0
"216",38.4209333333333,"Welby","Sep.2021",4409791.4662312,504291.736186258,0.175985708832741,1592.47,818.31,0,302.72646863435,59.458772106556,9.97015400177176,0,0,0,0,0,1,0,0,0,0,1,0
"217",39.7666129032258,"Aurora East","Oct.2021",4387726.55200699,536954.607874674,0.177523404359818,1793.14,11202.39,0,293.10062874651,61.3391747015242,3.89479506617822,0,0,0,0,0,0,1,0,0,0,1,0
"218",35.053064516129,"Boulder Reservoir","Oct.2021",4435551.59190482,481219.757377929,0.246263146400452,1593.88,544.8,0,293.222258121151,61.1546928654978,7.94390942153336,0,0,0,0,0,0,1,0,0,0,1,0
"219",26.6281612903226,"Denver - Camp","Oct.2021",4400141.7439919,501060.150274915,0.108340829610825,1609.04,1174.89,0,293.982313495763,62.6907611771907,3.46904999661673,0,0,0,0,0,0,1,0,0,0,1,0
"220",36.6575666666667,"Highland Reservoir","Oct.2021",4379799.5690241,503676.920669985,0.108841314911842,1746.35,280.62,3251.26803095015,293.043788100401,61.1457845674116,4.87890404625335,0,0,0,0,0,0,1,0,0,0,1,0
"221",26.2388965517241,"La Casa","Oct.2021",4403283.24524375,499556.417760965,0.29625603556633,1609.04,413,1231.81849937004,293.982313495763,62.6907611771907,3.46904999661673,0,0,0,0,0,0,1,0,0,0,1,0
"222",40.2155806451613,"National Renewable Energy Labs - Nrel","Oct.2021",4399328.86408448,484750.26306303,0.148055672645569,1766.56,1430.77,0,292.03473556591,59.6782933071569,5.55548643889751,0,0,0,0,0,0,1,0,0,0,1,0
"223",41.5767419354839,"Rocky Flats-N","Oct.2021",4418095.85351409,483881.807056902,0.202216967940331,1728.49,68.83,2405.23123209667,292.465203108427,55.2738885118861,4.42814951538967,0,0,0,0,0,0,1,0,0,0,1,0
"224",23.9729615384615,"Welby","Oct.2021",4409791.4662312,504291.736186258,0.175985708832741,1592.47,818.31,0,293.797524600805,62.9128561303589,2.13013016408722,0,0,0,0,0,0,1,0,0,0,1,0
"225",45.8377586206897,"Aurora East","Apr.2022",4387726.55200699,536954.607874674,0.12355038523674,1793.14,11202.39,0,290.337397428738,60.1171944570316,0.615614871151246,1,0,0,0,0,0,0,0,0,0,0,1
"226",44.9098,"Boulder Reservoir","Apr.2022",4435551.59190482,481219.757377929,0.161106437444687,1593.88,544.8,0,291.176145503469,61.5668370233992,3.06796291094436,1,0,0,0,0,0,0,0,0,0,0,1
"227",37.0569,"Denver - Camp","Apr.2022",4400141.7439919,501060.150274915,0.0751824602484703,1609.04,1174.89,0,291.814612103317,59.9276756616041,2.44743617085777,1,0,0,0,0,0,0,0,0,0,0,1
"228",43.9531,"Highland Reservoir","Apr.2022",4379799.5690241,503676.920669985,0.105289801955223,1746.35,280.62,3251.26803095015,290.476953829566,60.0279569326374,1.12879258097641,1,0,0,0,0,0,0,0,0,0,0,1
"229",38.192724137931,"La Casa","Apr.2022",4403283.24524375,499556.417760965,0.232037946581841,1609.04,413,1231.81849937004,291.814612103317,59.9276756616041,2.44743617085777,1,0,0,0,0,0,0,0,0,0,0,1
"230",46.4353666666667,"National Renewable Energy Labs - Nrel","Apr.2022",4399328.86408448,484750.26306303,0.167736664414406,1766.56,1430.77,0,289.629104953737,59.2918215330047,6.67480804012662,1,0,0,0,0,0,0,0,0,0,0,1
"231",48.1666666666667,"Rocky Flats-N","Apr.2022",4418095.85351409,483881.807056902,0.170526564121246,1728.49,68.83,2405.23123209667,290.064280164588,57.3890693179366,3.38648279025772,1,0,0,0,0,0,0,0,0,0,0,1
"232",42.5391666666667,"Welby","Apr.2022",4409791.4662312,504291.736186258,0.17432376742363,1592.47,818.31,0,291.644161512748,60.7538371164572,2.37247094533042,1,0,0,0,0,0,0,0,0,0,0,1
"233",45.38309375,"Aurora East","May.2022",4387726.55200699,536954.607874674,0.12355038523674,1793.14,11202.39,0,294.389927000222,66.7820398235379,37.2042238943065,0,1,0,0,0,0,0,0,0,0,0,1
"234",43.1213448275862,"Boulder Reservoir","May.2022",4435551.59190482,481219.757377929,0.161106437444687,1593.88,544.8,0,295.101061421652,68.7701756333281,71.1280511052871,0,1,0,0,0,0,0,0,0,0,0,1
"235",39.5199677419355,"Denver - Camp","May.2022",4400141.7439919,501060.150274915,0.0751824602484703,1609.04,1174.89,0,296.051868730241,67.6768541512473,53.8848573257188,0,1,0,0,0,0,0,0,0,0,0,1
"236",44.6317575757576,"Highland Reservoir","May.2022",4379799.5690241,503676.920669985,0.105289801955223,1746.35,280.62,3251.26803095015,294.539347203543,66.5776658387664,55.8069625020246,0,1,0,0,0,0,0,0,0,0,0,1
"237",35.1696206896552,"La Casa","May.2022",4403283.24524375,499556.417760965,0.232037946581841,1609.04,413,1231.81849937004,296.051868730241,67.6768541512473,53.8848573257188,0,1,0,0,0,0,0,0,0,0,0,1
"238",45.58825,"National Renewable Energy Labs - Nrel","May.2022",4399328.86408448,484750.26306303,0.167736664414406,1766.56,1430.77,0,293.84883074973,66.1346150236134,63.8408357118487,0,1,0,0,0,0,0,0,0,0,0,1
"239",47.0587741935484,"Rocky Flats-N","May.2022",4418095.85351409,483881.807056902,0.170526564121246,1728.49,68.83,2405.23123209667,294.174702104567,64.9579294339136,53.938257573291,0,1,0,0,0,0,0,0,0,0,0,1
"240",41.0620967741935,"Welby","May.2022",4409791.4662312,504291.736186258,0.17432376742363,1592.47,818.31,0,295.788427226787,68.2637858276263,47.0681133521001,0,1,0,0,0,0,0,0,0,0,0,1
"241",48.2211034482759,"Aurora East","Jun.2022",4387726.55200699,536954.607874674,0.12355038523674,1793.14,11202.39,0,301.651919950277,64.9487675528482,27.8144794465712,0,0,1,0,0,0,0,0,0,0,0,1
"242",46.9937142857143,"Boulder Reservoir","Jun.2022",4435551.59190482,481219.757377929,0.161106437444687,1593.88,544.8,0,302.270195874961,65.9337835879499,28.0141019660712,0,0,1,0,0,0,0,0,0,0,0,1
"243",44.7235333333333,"Denver - Camp","Jun.2022",4400141.7439919,501060.150274915,0.0751824602484703,1609.04,1174.89,0,303.165369163727,66.613725564278,39.5432084481856,0,0,1,0,0,0,0,0,0,0,0,1
"244",49.2195666666667,"Highland Reservoir","Jun.2022",4379799.5690241,503676.920669985,0.105289801955223,1746.35,280.62,3251.26803095015,301.481507497246,66.0868360711936,26.3308742619833,0,0,1,0,0,0,0,0,0,0,0,1
"245",39.0896428571429,"La Casa","Jun.2022",4403283.24524375,499556.417760965,0.232037946581841,1609.04,413,1231.81849937004,303.165369163727,66.613725564278,39.5432084481856,0,0,1,0,0,0,0,0,0,0,0,1
"246",50.2294333333333,"National Renewable Energy Labs - Nrel","Jun.2022",4399328.86408448,484750.26306303,0.167736664414406,1766.56,1430.77,0,300.471720246698,64.828863818721,39.4069842726203,0,0,1,0,0,0,0,0,0,0,0,1
"247",52.1765,"Rocky Flats-N","Jun.2022",4418095.85351409,483881.807056902,0.170526564121246,1728.49,68.83,2405.23123209667,301.250713477208,62.791844208179,31.8232337840534,0,0,1,0,0,0,0,0,0,0,0,1
"248",43.8076923076923,"Welby","Jun.2022",4409791.4662312,504291.736186258,0.17432376742363,1592.47,818.31,0,303.084740134401,67.0020767774455,38.2539605523038,0,0,1,0,0,0,0,0,0,0,0,1
"249",50.5243548387097,"Aurora East","Jul.2022",4387726.55200699,536954.607874674,0.12355038523674,1793.14,11202.39,0,305.504188099672,68.4274975148972,37.358588368395,0,0,0,1,0,0,0,0,0,0,0,1
"250",46.8671935483871,"Boulder Reservoir","Jul.2022",4435551.59190482,481219.757377929,0.161106437444687,1593.88,544.8,0,305.941256985324,69.4839442787511,45.7354830290699,0,0,0,1,0,0,0,0,0,0,0,1
"251",47.1916774193548,"Denver - Camp","Jul.2022",4400141.7439919,501060.150274915,0.0751824602484703,1609.04,1174.89,0,307.041681732587,68.5596171229622,45.6816897515956,0,0,0,1,0,0,0,0,0,0,0,1
"252",51.4117096774194,"Highland Reservoir","Jul.2022",4379799.5690241,503676.920669985,0.105289801955223,1746.35,280.62,3251.26803095015,305.18514298119,68.6047448573665,48.0869135878443,0,0,0,1,0,0,0,0,0,0,0,1
"253",45.1938888888889,"La Casa","Jul.2022",4403283.24524375,499556.417760965,0.232037946581841,1609.04,413,1231.81849937004,307.041681732587,68.5596171229622,45.6816897515956,0,0,0,1,0,0,0,0,0,0,0,1
"254",51.9509666666667,"National Renewable Energy Labs - Nrel","Jul.2022",4399328.86408448,484750.26306303,0.167736664414406,1766.56,1430.77,0,304.027956443929,68.6923257464356,50.7349837811991,0,0,0,1,0,0,0,0,0,0,0,1
"255",52.9658709677419,"Rocky Flats-N","Jul.2022",4418095.85351409,483881.807056902,0.170526564121246,1728.49,68.83,2405.23123209667,305.031086069416,63.7953170053375,55.3089800362758,0,0,0,1,0,0,0,0,0,0,0,1
"256",46.2585,"Welby","Jul.2022",4409791.4662312,504291.736186258,0.17432376742363,1592.47,818.31,0,306.910996423733,68.5428548620765,46.7416116934546,0,0,0,1,0,0,0,0,0,0,0,1
"257",50.3851612903226,"Aurora East","Aug.2022",4387726.55200699,536954.607874674,0.12355038523674,1793.14,11202.39,0,303.893892446987,70.4595255720639,65.5611661542632,0,0,0,0,1,0,0,0,0,0,0,1
"258",47.0750689655172,"Boulder Reservoir","Aug.2022",4435551.59190482,481219.757377929,0.161106437444687,1593.88,544.8,0,304.550488373645,72.6267585909131,73.2834922394387,0,0,0,0,1,0,0,0,0,0,0,1
"259",48.0739655172414,"Denver - Camp","Aug.2022",4400141.7439919,501060.150274915,0.0751824602484703,1609.04,1174.89,0,305.649337878322,71.9656746432966,49.6262854273354,0,0,0,0,1,0,0,0,0,0,0,1
"260",51.8827419354839,"Highland Reservoir","Aug.2022",4379799.5690241,503676.920669985,0.105289801955223,1746.35,280.62,3251.26803095015,303.625494661648,71.7511777613017,75.446576803686,0,0,0,0,1,0,0,0,0,0,0,1
"261",47.8348387096774,"La Casa","Aug.2022",4403283.24524375,499556.417760965,0.232037946581841,1609.04,413,1231.81849937004,305.649337878322,71.9656746432966,49.6262854273354,0,0,0,0,1,0,0,0,0,0,0,1
"262",54.5009032258064,"National Renewable Energy Labs - Nrel","Aug.2022",4399328.86408448,484750.26306303,0.167736664414406,1766.56,1430.77,0,302.871205102285,71.0256404064033,30.1670994065908,0,0,0,0,1,0,0,0,0,0,0,1
"263",55.130935483871,"Rocky Flats-N","Aug.2022",4418095.85351409,483881.807056902,0.170526564121246,1728.49,68.83,2405.23123209667,303.636002474584,66.9022829596518,94.4065709332528,0,0,0,0,1,0,0,0,0,0,0,1
"264",47.2730714285714,"Welby","Aug.2022",4409791.4662312,504291.736186258,0.17432376742363,1592.47,818.31,0,305.509174973593,71.374158812299,48.7750188843062,0,0,0,0,1,0,0,0,0,0,0,1
"265",43.0832068965517,"Aurora East","Sep.2022",4387726.55200699,536954.607874674,0.12355038523674,1793.14,11202.39,0,300.929654802445,63.7232793776008,18.675395016902,0,0,0,0,0,1,0,0,0,0,0,1
"266",38.004,"Boulder Reservoir","Sep.2022",4435551.59190482,481219.757377929,0.161106437444687,1593.88,544.8,0,301.245382015168,61.0526603173526,18.934011790681,0,0,0,0,0,1,0,0,0,0,0,1
"267",35.0044074074074,"Denver - Camp","Sep.2022",4400141.7439919,501060.150274915,0.0751824602484703,1609.04,1174.89,0,302.426034729295,63.6834658776461,18.6779757163295,0,0,0,0,0,1,0,0,0,0,0,1
"268",43.3834444444445,"Highland Reservoir","Sep.2022",4379799.5690241,503676.920669985,0.105289801955223,1746.35,280.62,3251.26803095015,300.794849818787,60.5596172574814,28.3710223745458,0,0,0,0,0,1,0,0,0,0,0,1
"269",34.5091379310345,"La Casa","Sep.2022",4403283.24524375,499556.417760965,0.232037946581841,1609.04,413,1231.81849937004,302.426034729295,63.6834658776461,18.6779757163295,0,0,0,0,0,1,0,0,0,0,0,1
"270",45.6592068965517,"National Renewable Energy Labs - Nrel","Sep.2022",4399328.86408448,484750.26306303,0.167736664414406,1766.56,1430.77,0,299.821102378917,59.8438158759291,25.1558981348842,0,0,0,0,0,1,0,0,0,0,0,1
"271",47.6490344827586,"Rocky Flats-N","Sep.2022",4418095.85351409,483881.807056902,0.170526564121246,1728.49,68.83,2405.23123209667,300.439830324921,55.3234164028758,23.0334977641382,0,0,0,0,0,1,0,0,0,0,0,1
"272",34.3489310344827,"Welby","Sep.2022",4409791.4662312,504291.736186258,0.17432376742363,1592.47,818.31,0,302.269659572347,63.1973220071805,18.7857227342653,0,0,0,0,0,1,0,0,0,0,0,1
